Product,Turkish,Category,Sub Category,Prices,Weight in kg,,
Foil Packs ,1,Packaging,,4.25,,Assorted Stew,1
Foil Packs ,2,Packaging,,3.5,,Chicken Spaghetti Stir Fry,2
Take away packs,3,Packaging,,2,,Chicken Stew,3
Serviette,4,Packaging,,,,Coconut Rice,4
Swallow packs,5,Packaging,Nylons,,,Egusi,5
Take away nylons,6,Packaging,Nylons,,,Ewa Goyin,6
Turmeric,7,Spices & Sauces,Spices,6,,Fish Stew,7
Curry,8,Spices & Sauces,Spices,6,,Fried Chips,8
Thyme,9,Spices & Sauces,Spices,6,,Fried Fish,9
White Pepper,10,Spices & Sauces,Pepper,6,,Fried Rice,10
Black Pepper,11,Spices & Sauces,Pepper,6,,Gizzard and Banana Sauce,11
Chilli Pepper,12,Spices & Sauces,Pepper,6,,Gizzard Sauce,12
Ginger,13,Spices & Sauces,Spices,6,,Jollof Rice,13
Garlic,14,Spices & Sauces,Spices,6,,Jollof Spaghetti and Chicken,14
Cumin,15,Spices & Sauces,Spices,6,,Kpomo Stew,15
Soy Sauce,16,Spices & Sauces,Sauces,15,,Ogbono Soup,16
Oyster Sauce,17,Spices & Sauces,Sauces,15,,Oil Beans,17
Maggi,18,Spices & Sauces,Spices,12,,Pepper Chicken,18
Salt,19,Spices & Sauces,Spices,5,,Pepper Kpomo,19
Onion Powder,20,Spices & Sauces,Spices,6,,Salad,20
Rice,21,Food & Accesories,Main dishes,10,,Seafood Okra,21
Pasta,22,Food & Accesories,Main dishes,4,,Shaki Stew,22
Beans,23,Food & Accesories,Main dishes,,,Vegetable Soup,23
Cowleg,24,Food & Accesories,African Meat,15,,Veggie Spaghetti Stir Fry,24
Shaki,25,Food & Accesories,African Meat,15,,White Rice,25
Kpomor,26,Food & Accesories,African Meat,15,,,
Soft Chicken,27,Food & Accesories,Chicken,45,,,
Hard Chicken,28,Food & Accesories,Chicken,30,,,
Drumsticks,29,Food & Accesories,Chicken,15,,,
Chicken Wings,30,Food & Accesories,Chicken,20,,,
Gizzard,31,Food & Accesories,Chicken,15,,,
Fresh Fish,32,Food & Accesories,Seafood,30,,,
Shrimps,33,Food & Accesories,Seafood,110,,,
Crabs,34,Food & Accesories,Seafood,60,,,
Seafood mix,35,Food & Accesories,Seafood,70,,,
Tin Tomatoes,36,Food & Accesories,Accessories,10,,,
Chopped Tomatoes,37,Food & Accesories,Accessories,5,,,
Fresh Tomatoes,38,Food & Accesories,Accessories,10,,,
Red Chilli,39,Food & Accesories,Pepper,24,,,
Green Chilli,40,Food & Accesories,Pepper,16,,,
Red Bell,41,Food & Accesories,Pepper,16,,,
Yellow Bell,42,Food & Accesories,Pepper,16,,,
Onions,43,Food & Accesories,Accessories,10,,,
Cabbage,44,Food & Accesories,Accessories,,,,
Carrot,45,Food & Accesories,Accessories,,,,
Sweet Corn,46,Food & Accesories,Accessories,7,,,
Plantain,47,Food & Accesories,Accessories,,,,
Bananas,48,Food & Accesories,Accessories,15,,,
Palm Oil,49,Food & Accesories,Accessories,80,1litre,,
Groundnut Oil,50,Food & Accesories,Accessories,36,,,
Coconut Milk,51,Food & Accesories,Accessories,,,,
Eggs,52,Food & Accesories,Accessories,,,,
Salad Cream,53,Food & Accesories,Accessories,,,,
Mayonaise,54,Food & Accesories,Accessories,,,,
Ketchup,55,Food & Accesories,Accessories,,,,
French Fries,56,Food & Accesories,Accessories,,,,
Sardines,57,Food & Accesories,Accessories,10,,,
Geisha,58,Food & Accesories,Accessories,10,,,
Spinach,59,Food & Accesories,Accessories,3,,,
Frozen Spinach,60,Food & Accesories,Accessories,8,,,
Ogbono,61,Food & Accesories,Accessories,20,,,
Egusi,62,Food & Accesories,Accessories,20,,,
Fresh Okra,63,Food & Accesories,Accessories,,,,
Broccoli,64,Food & Accesories,Accessories,,,,
Banku,65,Food & Accesories,Accessories,9,,,
Yellow Garri,66,Food & Accesories,Accessories,30,,,
White Garri,67,Food & Accesories,Accessories,30,,,
Foil,68,Miscellaneous,,,,,
Cling Film,69,Miscellaneous,,,,,
Gas,70,Utilities,,80,,,
Electricity,71,Utilities,,,,,
